order_id,customer_lat,customer_lon,distance_to_customer_KM,weight_in_gm,order_price,delivery_fee,cluster_label,delivery_allocation_order
ORDC01406,12.9766,77.5993,8.335,818.2,140.8,13.7004279,1,0
ORDZ10125,12.977,77.5773,7.536,960.0,313.5,6.1674735,1,1
ORDZ04175,12.9551,77.6593,9.86,1255.5,714.0,15.0889282,2,2
ORDI03691,12.9473,77.5616,8.614,757.5,480.25,13.6843679,0,3
ORDZ04094,12.985,77.5533,8.802,381.0,497.75,13.7607436,1,4
ORDB10193,12.9299,77.6848,9.081,639.0,664.5,13.3875291,2,5
ORDX00958,12.977,77.5773,6.412,1041.0,413.4,12.0078776,1,6
ORDI03630,12.9828,77.6131,7.759,441.0,998.5,16.2514019,1,7
ORDI05755,12.9766,77.5993,8.996,738.5,146.25,14.1146913,1,8
ORDZ08573,12.9854,77.7081,8.624,681.8,417.25,15.7587494,2,9
ORDZ06221,12.985,77.5533,8.163,378.0,658.4,12.8193185,1,10
ORDI09837,12.977,77.5773,8.722,391.2,219.0,13.3139383,1,11
ORDY05086,12.8988,77.5764,9.989,245.6,394.75,14.239708,0,12
ORDJ02934,12.977,77.5773,8.839,924.5,523.5,12.245483,1,13
ORDX06045,12.9438,77.5738,7.274,383.0,828.0,13.4192722,0,14
ORDA00121,12.8893,77.6399,4.777,548.0,841.0,10.4331142,0,15
ORDI00471,12.9783,77.6408,6.397,353.8,209.6,10.9758668,2,16
ORDJ08294,12.982,77.6256,11.502,461.0,407.6,14.4629341,2,17
ORDB03482,12.8988,77.5764,9.908,170.0,105.5,12.3584023,0,18
ORDC05669,12.9783,77.6408,8.459,447.6,714.6,14.3279936,2,19
ORDI10037,12.977,77.5773,8.424,542.5,394.0,13.7041622,1,20
ORDY00092,13.0298,77.6047,11.36,431.8,461.25,13.5923762,1,21
ORDZ06591,12.9983,77.6409,9.005,124.0,405.5,15.0994466,2,22
ORDZ10162,12.9925,77.5633,7.635,375.0,465.0,14.7890579,1,23
ORDX00950,12.9306,77.5434,8.069,841.0,226.0,15.7701639,0,24
ORDJ09088,12.982,77.6256,9.63,1053.0,387.0,14.0253922,2,25
ORDB05473,12.9353,77.5585,9.23,59.5,287.0,12.7112434,0,26
ORDB08870,12.9155,77.5135,9.091,453.0,85.0,14.5938197,0,27
ORDJ10007,12.9854,77.7081,8.536,623.0,591.0,5.7514916,2,28
ORDC02401,13.0019,77.5713,6.687,196.2,423.0,12.3269512,1,29
ORDB03990,12.9698,77.75,9.839,676.0,93.75,12.2473565,2,30
ORDI00398,12.9783,77.6408,7.637,900.8,388.0,12.9201839,2,31
ORDX09672,12.9261,77.6221,5.03,1007.0,883.0,12.0747284,0,32
ORDA00118,12.985,77.5533,7.621,575.0,807.0,13.4023074,1,33
ORDK07780,12.9119,77.6446,9.716,747.5,702.5,16.3622583,0,34
ORDY06174,12.9306,77.5434,7.769,493.0,912.0,13.2149844,0,35
ORDI02240,12.977,77.5773,9.437,629.6,556.0,15.6198085,1,36
ORDX03904,12.982,77.6256,7.93,124.0,177.5,12.7026231,2,37
ORDA08863,12.9438,77.5738,6.817,623.4,268.0,13.342724,0,38
ORDZ01027,12.8988,77.5764,8.618,420.0,313.5,13.7503674,0,39
ORDZ06031,12.9662,77.6068,9.518,245.5,211.75,14.581942,0,40
ORDB04420,12.9565,77.5484,9.74,537.0,136.5,11.8926969,0,41
ORDJ00792,12.9925,77.5633,9.792,428.25,285.0,12.1345383,1,42
ORDB08310,12.985,77.5533,10.302,280.75,397.75,14.3385498,1,43
ORDX08897,12.985,77.5533,7.71,513.5,160.5,6.4177384,1,44
ORDY03592,12.9261,77.6221,9.005,202.0,1022.5,13.3865755,0,45
ORDK05124,12.977,77.5773,9.264,531.75,220.5,14.5777898,1,46
ORDB04900,12.977,77.5773,10.115,466.75,382.0,13.0567256,1,47
ORDZ06859,12.982,77.6256,9.798,261.75,639.4,15.1498471,2,48
ORDI03023,12.985,77.5533,10.118,281.5,497.25,17.0509958,1,49
ORDK08329,13.0206,77.6479,7.675,224.5,757.0,14.6962923,2,50
ORDY00632,12.977,77.5773,8.814,328.5,240.25,11.7052293,1,51
ORDB01125,12.977,77.5773,9.915,909.4,483.0,14.7856225,1,52
ORDJ07372,12.9635,77.5821,9.217,428.0,458.0,14.3710557,0,53
ORDI01593,12.9306,77.5434,7.181,638.0,609.0,15.1500744,0,54
ORDA06135,13.0067,77.545,8.047,280.25,416.0,13.8925507,1,55
ORDA10444,12.8845,77.6036,9.886,316.0,302.2,15.4643526,0,56
ORDB10463,12.977,77.5773,9.268,1191.5,76.0,12.0347031,1,57
ORDJ06138,12.9119,77.6446,8.531,1151.0,843.0,13.5912914,0,58
ORDJ00251,13.0067,77.545,8.647,693.0,309.0,12.8321315,1,59
ORDX10950,12.8988,77.5764,10.387,124.0,648.75,15.5143943,0,60
ORDB07990,12.8845,77.6036,8.411,867.5,765.0,13.7411552,0,61
ORDI06376,13.0158,77.539,8.422,360.0,218.0,13.8759008,1,62
ORDC01609,12.9343,77.6044,8.825,302.0,677.0,14.8593242,0,63
ORDJ02585,13.0019,77.5713,11.19,484.0,749.0,15.1891991,1,64
ORDY00005,13.0012,77.5995,9.589,672.5,406.75,11.7909805,1,65
ORDA05332,12.9442,77.6076,5.499,855.0,492.2,11.8152322,0,66
ORDB10016,13.0487,77.5923,11.189,714.0,246.0,15.1505985,1,67
ORDK04787,13.0487,77.5923,6.391,721.0,119.0,11.5910179,1,68
ORDI04133,12.9438,77.5738,10.52,358.8,243.0,7.3353486,0,69
ORDK05501,12.9889,77.5741,7.241,658.6,1171.5,13.902827,1,70
ORDX03673,12.9335,77.5691,5.239,244.75,459.0,10.4106951,0,71
ORDC08763,12.9766,77.5993,7.443,703.0,284.0,12.5612621,1,72
ORDB10488,12.8845,77.6036,10.783,939.5,626.2,14.1908634,0,73
ORDK08531,13.0019,77.5713,4.647,495.2,70.5,11.9245942,1,74
ORDB07552,13.102,77.5864,9.867,343.75,298.0,13.9472834,1,75
ORDZ09728,12.9048,77.6821,8.283,319.0,150.0,14.6601564,2,76
ORDY06784,12.977,77.5773,8.771,305.75,374.0,13.3274752,1,77
ORDI02411,12.977,77.5773,6.947,444.4,665.5,12.9960719,1,78
ORDJ00058,12.9337,77.59,10.567,846.0,299.0,15.2422607,0,79
ORDC08575,12.9037,77.5376,8.958,740.0,300.0,15.9880199,0,80
ORDB10685,12.977,77.5773,9.629,307.4,192.0,12.4043368,1,81
ORDJ04942,12.9343,77.6044,10.809,477.5,693.0,14.6997715,0,82
ORDI01924,12.9438,77.5738,8.814,172.2,495.5,14.9242594,0,83
ORDY09182,12.977,77.5773,8.948,232.5,285.0,14.3962902,1,84
ORDB07524,12.9783,77.6408,10.188,260.5,619.8,13.2646684,2,85
ORDI03942,12.9337,77.59,8.754,329.0,546.8,14.0900438,0,86
ORDJ09768,12.977,77.5773,9.972,297.2,387.0,5.7618734,1,87
ORDX07192,12.977,77.5773,9.26,920.8,914.5,15.8787586,1,88
ORDJ07648,13.0289,77.54,9.941,477.0,595.5,14.0995813,1,89
ORDI08510,13.0289,77.54,7.973,505.0,693.0,13.0930116,1,90
ORDX06057,12.9698,77.75,6.697,810.8,238.2,12.9278199,2,91
ORDI08304,12.977,77.5773,9.311,687.0,711.0,17.8256966,1,92
ORDY07593,12.977,77.5773,9.233,596.0,361.0,13.0837153,1,93
ORDK00273,12.9561,77.5921,9.453,269.0,213.25,14.7307603,0,94
ORDA09816,12.977,77.5773,4.482,505.0,545.0,10.4803156,1,95
ORDB04651,13.0206,77.6479,9.762,626.0,199.0,14.3597833,2,96
ORDJ02414,13.0206,77.6479,11.433,251.0,782.6,16.304988,2,97
ORDK10417,12.9579,77.6309,10.486,980.2,624.0,17.3521766,2,98
ORDY00480,13.014,77.5658,9.081,272.0,370.5,13.1553958,1,99
ORDA09842,12.9335,77.5691,8.705,1018.5,222.25,13.5448015,0,100
ORDI00918,12.9442,77.6076,7.617,1217.0,1005.8,13.1624291,0,101
ORDB05520,12.9698,77.75,8.109,1082.5,109.0,12.154006,2,102
ORDJ00665,12.9438,77.5738,11.883,447.0,283.0,13.8175831,0,103
ORDJ02041,12.9261,77.6221,7.769,220.0,332.6,11.6922532,0,104
ORDJ03175,12.9698,77.75,8.531,529.0,1007.0,12.3003371,2,105
ORDA10341,12.9698,77.75,10.699,815.0,1264.0,17.6048864,2,106
ORDY06609,12.9343,77.6044,9.205,481.0,409.0,11.5315203,0,107
ORDA11102,12.9698,77.75,8.596,548.0,438.0,16.6012181,2,108
ORDJ05449,12.9635,77.5821,8.657,441.0,691.5,12.4705692,0,109
ORDX07523,12.977,77.5773,7.23,694.0,389.75,6.2356593,1,110
ORDJ10666,12.9343,77.6044,9.192,138.5,346.5,12.058981,0,111
ORDI03105,12.9925,77.5633,9.063,345.75,690.6,13.9710864,1,112
ORDZ06294,13.0206,77.6479,8.334,285.0,251.0,15.6510673,2,113
ORDJ09374,12.985,77.5533,10.358,607.0,438.0,14.0826879,1,114
ORDX02284,12.9551,77.6593,9.353,381.5,679.25,14.1905805,2,115
ORDX10010,13.0289,77.54,4.806,459.25,95.5,11.5116727,1,116
ORDY11099,13.0138,77.5877,8.757,200.0,713.0,13.7826724,1,117
ORDB08337,12.9261,77.6221,10.368,262.0,845.0,14.3943656,0,118
ORDZ05668,12.9766,77.5993,10.644,295.0,453.0,15.9260971,1,119
ORDY07457,12.9766,77.5993,8.625,432.5,574.0,11.9968716,1,120
ORDC00950,12.9766,77.5993,7.672,371.5,185.0,14.4906121,1,121
ORDJ02656,12.9635,77.5821,10.282,156.25,715.0,14.5446746,0,122
ORDZ09370,12.9635,77.5821,9.065,341.0,223.0,14.1487343,0,123
ORDB10535,12.9635,77.5821,7.973,508.0,80.8,16.3494278,0,124
ORDJ09182,12.9635,77.5821,8.361,315.25,671.4,12.2471249,0,125
ORDY05849,12.977,77.5773,12.08,199.0,434.5,15.3962208,1,126
ORDK01285,12.977,77.5773,7.179,675.0,754.2,15.6752008,1,127
ORDA03791,12.977,77.5773,4.704,418.5,970.0,10.7711453,1,128
ORDA02556,13.0487,77.5923,8.975,549.75,395.5,16.0387886,1,129
ORDX01402,13.0019,77.5713,6.5,696.0,249.75,13.1997097,1,130
ORDJ07906,13.0019,77.5713,7.433,1246.0,431.8,11.8522715,1,131
ORDJ03262,13.0019,77.5713,9.713,488.5,102.0,13.2913019,1,132
ORDC05056,13.0019,77.5713,7.706,157.0,292.5,15.0790787,1,133
ORDX11029,12.9537,77.6176,10.263,513.8,1096.0,16.956541,0,134
ORDJ09099,12.9698,77.75,7.455,1060.5,1136.5,11.5434001,2,135
ORDY07385,12.998,77.6227,10.082,574.8,742.6,12.960151,1,136
ORDC06035,12.998,77.6227,9.99,477.5,379.75,15.0863795,1,137
ORDY04458,12.998,77.6227,9.059,459.0,255.0,13.3817283,1,138
ORDJ04735,12.9343,77.6044,9.136,313.0,222.0,11.8684637,0,139
ORDI10118,13.102,77.5864,8.09,393.0,525.0,15.8390584,1,140
ORDA00506,13.0158,77.539,7.953,187.25,222.5,15.2518861,1,141
ORDI05959,12.998,77.6227,8.473,383.5,191.5,13.8234781,1,142
ORDX07570,12.998,77.6227,10.787,597.8,993.5,18.012712,1,143
ORDY05796,13.0138,77.5877,9.698,496.0,387.5,14.3236016,1,144
ORDK05667,13.0138,77.5877,8.237,334.0,135.5,15.4967053,1,145
ORDY08374,12.977,77.5773,10.102,236.5,231.5,14.7955737,1,146
ORDC06134,13.0496,77.4941,10.138,318.2,824.0,15.8052284,1,147
ORDY10955,12.9783,77.6408,9.475,401.0,81.0,13.7300246,2,148
ORDA07181,12.9889,77.5741,8.617,297.2,172.0,13.4709084,1,149
ORDA09079,12.977,77.5773,10.012,307.25,140.0,15.7417169,1,150
ORDA08783,13.0487,77.5923,9.556,1108.0,222.25,17.2956395,1,151
ORDZ04973,12.9579,77.6309,8.176,501.75,696.0,15.451641,2,152
ORDJ00489,12.9579,77.6309,8.529,287.0,360.75,11.1829541,2,153
ORDB01721,12.9579,77.6309,10.481,639.0,506.0,14.6142141,2,154
ORDK01330,13.0487,77.5923,4.937,474.5,232.5,12.0601666,1,155
ORDB02083,12.985,77.5533,10.737,275.0,925.2,14.2133226,1,156
ORDX06240,12.985,77.5533,6.687,864.5,448.0,11.172806,1,157
ORDI04709,12.985,77.5533,9.875,624.5,443.0,15.4813835,1,158
ORDZ06707,12.9337,77.59,8.855,270.8,1108.0,15.0866224,0,159
ORDJ01202,12.9337,77.59,10.241,534.0,673.0,14.2852548,0,160
ORDC09967,12.9337,77.59,9.138,396.25,385.0,14.0755401,0,161
ORDJ04015,13.0166,77.6804,9.442,693.0,534.0,12.7068198,2,162
ORDB00054,13.014,77.5658,8.55,534.5,603.0,13.3256975,1,163
ORDJ07066,13.014,77.5658,11.275,781.0,149.5,6.6990416,1,164
ORDZ07516,13.0503,77.5529,8.212,281.0,842.0,13.6757919,1,165
ORDJ03714,13.0503,77.5529,9.5,225.0,587.5,13.0797854,1,166
ORDI05711,12.9883,77.5987,10.772,742.0,615.0,17.6843265,1,167
ORDK02509,13.0626,77.5284,7.771,432.5,1009.0,14.5907825,1,168
ORDY03274,13.0626,77.5284,7.622,658.4,658.4,12.2422728,1,169
ORDZ04443,13.0626,77.5284,8.14,140.8,435.75,13.1546143,1,170
ORDK06904,13.0166,77.6804,9.009,313.5,369.0,14.7753607,2,171
ORDI03389,13.0166,77.6804,6.744,714.0,202.0,6.152748,2,172
ORDY07355,12.9551,77.6593,7.963,480.25,160.5,12.6615581,2,173
ORDK00617,12.9551,77.6593,8.336,497.75,447.0,14.641555,2,174
ORDI02788,12.9551,77.6593,8.29,664.5,596.0,14.2305248,2,175
ORDY10311,12.957,77.5637,8.279,413.4,460.5,11.3848452,0,176
ORDB01680,12.957,77.5637,9.327,998.5,1196.5,15.2340028,0,177
ORDJ01551,12.957,77.5637,10.814,146.25,234.0,14.7196523,0,178
ORDZ05793,12.957,77.5637,8.92,417.25,429.0,15.3457143,0,179
ORDB05131,12.957,77.5637,9.357,658.4,184.0,11.8886787,0,180
ORDK06915,12.8652,77.524,10.352,219.0,890.2,18.8932502,0,181
ORDI01734,12.9698,77.75,7.469,394.75,598.0,13.6396281,2,182
ORDZ02738,12.9889,77.5741,9.023,523.5,1018.5,14.9815156,1,183
ORDX04290,12.9889,77.5741,8.211,828.0,46.4,14.3069329,1,184
ORDB06167,12.9925,77.5633,8.814,841.0,1004.0,12.851759,1,185
ORDK03458,12.977,77.5773,4.371,209.6,464.0,11.1732136,1,186
ORDX04103,12.9757,77.5586,8.851,407.6,910.0,16.1719021,1,187
ORDC04088,12.9757,77.5586,8.868,105.5,191.5,15.7895471,1,188
ORDK03699,13.0487,77.5923,7.753,714.6,357.0,17.6856062,1,189
ORDC01398,13.0487,77.5923,9.221,394.0,892.8,14.5288792,1,190
ORDC07751,12.9662,77.6068,8.37,461.25,926.0,15.037344,0,191
ORDJ07146,12.9662,77.6068,10.195,405.5,305.25,12.6939971,0,192
ORDA04713,12.9343,77.6044,8.76,465.0,351.25,13.4481495,0,193
ORDZ10116,12.9343,77.6044,8.936,226.0,252.0,14.5865789,0,194
ORDX07058,12.9343,77.6044,7.667,387.0,464.0,16.7791468,0,195
ORDC07621,12.9442,77.6076,7.993,287.0,189.0,14.0369652,0,196
ORDX00440,12.9442,77.6076,4.386,85.0,394.0,13.9140201,0,197
ORDC10935,12.9442,77.6076,9.393,591.0,634.0,15.5035543,0,198
ORDX08041,13.0298,77.6047,8.111,423.0,713.0,15.042309,1,199
ORDK05975,12.9261,77.6221,4.369,93.75,436.25,4.2074907,0,200
ORDJ01219,12.9621,77.5376,10.212,388.0,76.0,15.0667843,1,201
ORDA04049,12.8845,77.6036,7.781,883.0,497.5,12.9016889,0,202
ORDJ03575,12.9048,77.6821,7.94,807.0,479.75,11.8705202,2,203
ORDK09014,12.9048,77.6821,6.728,702.5,273.0,11.5098386,2,204
ORDY05159,12.9261,77.6221,8.603,912.0,391.5,13.694454,0,205
ORDA08619,12.9261,77.6221,7.026,556.0,342.0,15.6629665,0,206
ORDI01509,12.977,77.5773,9.738,177.5,799.0,15.6781613,1,207
ORDA03995,12.9783,77.6408,7.622,268.0,897.4,13.90947,2,208
ORDJ03938,12.9783,77.6408,10.04,313.5,590.6,13.0051742,2,209
ORDA04512,12.9217,77.5936,6.657,211.75,501.0,12.8111249,0,210
ORDJ09608,13.0206,77.6479,10.929,136.5,757.5,14.567939,2,211
ORDB05338,13.0012,77.5995,11.381,285.0,624.0,13.3799262,1,212
ORDI04730,13.0223,77.7132,8.636,397.75,727.0,16.5014108,2,213
ORDB09746,12.9337,77.59,12.011,160.5,669.5,15.5568675,0,214
ORDX03354,12.982,77.6256,5.082,1022.5,66.4,10.6088939,2,215
ORDI01160,13.0262,77.62,9.639,220.5,746.5,17.3226429,1,216
ORDI06296,12.9217,77.5936,8.447,382.0,411.0,13.8062973,0,217
ORDB08622,13.0078,77.5577,9.697,639.4,189.0,13.4481574,1,218
ORDB07129,13.0078,77.5577,8.816,497.25,545.0,12.5730228,1,219
ORDJ01236,12.9217,77.5936,8.067,757.0,657.6,14.9642656,0,220
ORDY08021,12.9105,77.4842,9.77,240.25,412.25,12.3497743,0,221
ORDK01476,12.9105,77.4842,5.509,483.0,90.25,10.0748652,0,222
ORDX06434,12.9037,77.5376,9.065,458.0,176.5,13.7254449,0,223
ORDK06424,12.8834,77.5486,8.024,609.0,243.5,15.1800396,0,224
ORDI02460,12.9149,77.5635,9.084,416.0,270.0,16.0373434,0,225
ORDX05142,12.9149,77.5635,7.532,302.2,828.0,14.9394876,0,226
ORDJ09572,12.9706,77.6529,9.621,76.0,322.4,12.8150559,2,227
ORDI05389,12.9706,77.6529,6.737,843.0,1465.5,12.5330998,2,228
ORDC03895,12.9706,77.6529,8.516,309.0,324.0,13.8597496,2,229
ORDX09979,12.8845,77.6036,10.33,648.75,441.0,15.4168926,0,230
ORDK02267,12.9783,77.6408,8.237,765.0,1014.2,13.4961548,2,231
ORDC01408,13.0103,77.5796,10.411,218.0,269.0,15.5547587,1,232
ORDX06990,13.0103,77.5796,7.263,677.0,351.25,16.9548611,1,233
ORDI07712,12.9306,77.5434,7.358,749.0,187.75,6.1866232,0,234
ORDB07318,13.0641,77.5931,10.561,406.75,926.6,14.9313818,1,235
ORDI10488,13.0158,77.539,7.663,492.2,345.0,13.4098256,1,236
ORDA10327,12.9561,77.5921,4.077,246.0,391.2,10.4361638,0,237
ORDC10665,12.8845,77.6036,9.453,119.0,86.0,14.1346802,0,238
ORDJ10488,12.9369,77.6407,9.06,243.0,548.25,11.6826994,2,239
